,,feature,feature,feature,feature,feature,feature,feature,feature,label
2019-11-04,SZ002053,-0.9290877,-0.3680907,-0.64624196,0.26557377,2.248966,0.07451674,1.7336428,0.6565904,-0.014569521
2019-11-04,SZ002059,-0.96909493,0.0,-0.082449675,0.89450467,1.0589467,0.31130368,0.5748482,-0.076895565,-0.015625
2019-11-04,SZ002265,-0.3477566,0.5030292,0.8014384,0.9703941,1.2476805,0.015541072,0.6015461,-1.1497874,0.01666665
2019-11-04,SZ002428,0.62691677,-1.2680331,-0.30403888,-1.3717562,0.31384787,-1.1540147,1.619313,-0.44860947,-0.0077418685
2019-11-04,SZ002727,0.7270779,-1.9655443,-0.9881516,-2.167513,-0.70571566,-1.0883138,1.9313699,1.0644059,-0.0177235
2019-11-05,SH600096,-0.5711,0.6171013,-0.0066878432,0.42747125,0.6494441,0.5345915,-0.0378455,1.726324,0.0018975735
2019-11-05,SZ000538,0.6598673,-0.025090208,1.2017074,0.07189968,-0.7385421,0.9690349,-0.3022704,-0.56933296,0.022706747
2019-11-05,SZ000560,-0.9654436,0.66118336,-0.09501594,0.8623506,0.42987978,1.0284848,-0.19463405,-0.6963138,0.020979047
2019-11-05,SZ000878,0.5355129,-0.7115219,0.13345334,-0.8317746,-1.1973822,0.93548596,0.41142043,0.5606129,0.0
2019-11-05,SZ002053,0.2782899,0.897452,0.93461853,0.2528233,1.4323988,-0.5254422,-0.13759406,0.045442007,0.013440847
2019-11-05,SZ002059,-0.8418362,-0.44112992,-1.0888638,-0.30602193,0.4822866,-1.2525353,0.6086875,0.020175273,0.0
2019-11-05,SZ002265,-0.29547307,1.1292915,0.60861397,0.6774058,0.8500607,-0.88765013,0.36936504,-0.31701782,-0.01202184
2019-11-05,SZ002428,3.0,-0.72857183,2.196577,-2.1095486,-0.7257964,0.7658745,0.8310618,-0.32896167,-0.005201578
2019-11-05,SZ002727,-0.67905825,-0.24462195,-0.18629843,0.4101281,-0.45794144,0.587366,0.16365556,1.7314211,0.0032078028
2019-11-06,SH600096,1.5021931,2.35716,2.6153212,0.23381291,1.6051258,0.2772368,-1.7346696,1.0193342,-0.0113636255
2019-11-06,SZ000538,-0.21455298,1.2885092,0.8862961,0.8497417,-1.1719902,0.015787961,-1.3683716,-0.36611906,-0.010272741
2019-11-06,SZ000560,-0.49401805,0.0,-0.49533546,-0.16186604,0.63473696,0.71500355,0.48430526,-0.9255847,0.0
2019-11-06,SZ000878,0.44721314,-0.303573,1.420848,0.5954399,-1.4508502,0.99320227,-0.6143619,0.39467734,-0.00089609623
2019-11-06,SZ002053,-0.13687322,1.1383988,0.85046905,0.71366495,1.0064526,-0.66704863,-0.9494685,0.5526557,0.014588833
2019-11-06,SZ002059,-0.8459368,0.67219543,0.08994694,0.8938231,0.2702585,-1.2831758,-0.6595744,-1.3155495,0.003968358
2019-11-06,SZ002265,0.1796588,-0.92564523,0.11700185,-0.37361205,0.107460685,-0.1679612,0.45413232,-0.36166635,-0.01216805
2019-11-06,SZ002428,1.1798468,0.8076859,1.7807268,-0.07548051,-1.1642951,0.69266754,-0.8915823,0.035530556,-0.007843196
2019-11-06,SZ002727,0.045141157,1.1320109,0.78285205,0.39824268,-0.5367436,-0.053666618,-1.5494977,1.4507488,-0.0067946315
2019-11-07,SH600096,-0.49579614,-0.32082483,-0.76737183,-0.4309682,1.0973479,0.71375716,0.31479928,2.4882812,-0.038314223
2019-11-07,SZ000538,0.1606115,-1.0228862,-0.0857076,-0.554242,-1.0143647,-0.0491377,0.15835075,-0.2920506,-0.016294658
2019-11-07,SZ000560,0.1259239,-1.1602311,-0.89508843,-1.3415053,0.012547139,-1.2320518,1.185881,-0.45724174,-0.038812876
2019-11-07,SZ000878,0.08781193,-0.303573,0.43217027,0.043719664,-1.3712633,0.65457994,-0.93085146,0.55744815,-0.015246689
2019-11-07,SZ002053,-0.728692,-0.67398256,-0.9762936,-0.33153862,-0.00869829,-0.25942826,0.68887675,-1.4934987,-0.027450979
2019-11-07,SZ002059,-0.9654505,0.0,-0.07846328,0.8938231,0.049968846,-0.7496564,-0.1648936,-0.24637103,-0.049407184
2019-11-07,SZ002265,-0.42599443,0.31230325,-0.6194299,-0.39115965,-0.4311623,-1.2217942,-0.29877833,-0.9085264,-0.007838845
2019-11-07,SZ002428,-0.49827814,0.0,-0.3122444,0.033517186,-0.8799197,0.0010815839,-1.3036284,0.22996302,-0.05665344
2019-11-07,SZ002727,-0.89972115,-0.33851418,-0.5461064,0.33006537,-0.6594011,-0.95742327,-0.68922794,1.3878373,-0.017303705
2019-11-08,SH600096,-0.6391044,1.0816959,0.5370712,1.06834,1.3656316,0.79433715,0.636831,1.9116747,0.0059762
2019-11-08,SZ000538,-0.27489957,0.6490943,0.6162023,0.6756599,-0.7543702,-1.1768155,-0.24115115,-0.6267793,0.022010446
2019-11-08,SZ000560,-0.98429,0.38674256,-0.119986586,0.8675147,-0.2409355,-0.24979302,0.18974082,0.70269287,0.0047506094
2019-11-08,SZ000878,-0.019248318,1.1647443,1.3469883,1.06834,-1.1135625,0.18998878,-0.48447776,1.078056,-0.0036429167
2019-11-08,SZ002053,0.38873625,-0.44285646,0.6862779,-0.0814573,-0.18328352,-1.2659055,1.2221531,-1.6351459,-0.02553767
2019-11-08,SZ002059,-0.71556455,0.44636,-0.2501921,0.37300912,0.049616788,-0.92908,0.24636808,-0.45392522,0.0020791292
2019-11-08,SZ002265,-0.5679179,0.8219963,0.52688265,0.96983314,0.35970318,-1.2517742,-0.90737283,-0.82487464,-0.005643189
2019-11-08,SZ002428,0.099728994,0.7439356,1.4830723,1.06834,-0.7402918,-1.2433397,-0.65696883,-0.15262508,-0.015363157
2019-11-08,SZ002727,-0.30393356,0.7271078,0.85793597,0.9621472,-0.44025764,0.43124396,0.0,1.0841515,-0.047911704
2019-11-11,SH600096,0.9241278,2.02463,2.1235065,0.5426817,2.306233,0.7987457,-0.7863669,0.35227782,-0.001980245
2019-11-11,SZ000538,0.065575436,0.6342185,0.8851831,0.4995125,0.26416758,-0.85004777,-0.80381095,-1.8049667,-0.003108263
2019-11-11,SZ000560,1.1402355,2.414166,2.539954,0.6504788,0.594782,-1.2732718,-2.2207818,0.8313293,0.0023640394
2019-11-11,SZ000878,0.6914689,0.51425,1.6165965,0.42747125,-0.15948896,-0.5410874,-0.7379696,0.5636395,-0.004570365
2019-11-11,SZ002053,0.4577887,1.593765,1.3067803,0.35898986,0.6483033,-1.2824029,-1.144945,-1.7234067,-0.015172422
2019-11-11,SZ002059,1.9907767,1.8782418,2.9695542,-0.028866827,1.1159726,0.24461119,-1.8141762,2.7589722,-0.0041493773
2019-11-11,SZ002265,-0.05420664,1.2746028,0.8270363,0.5719679,0.26259786,-0.05164677,-0.4221015,-0.5286931,-0.007945657
2019-11-11,SZ002428,1.7170143,3.0,3.0,0.9454961,1.233381,0.48333877,-2.2053373,0.24426065,-0.01843965
2019-11-11,SZ002727,0.3853909,0.99425876,1.4483178,0.63610303,0.7438547,0.7429769,-0.416891,-0.6583391,-0.020214975
2019-11-12,SH600096,-0.5696632,-0.11181381,-1.0888638,-0.6734422,1.8965662,0.6217831,0.45256093,0.84062237,0.0
2019-11-12,SZ000538,0.23116335,-1.6172128,-0.89099073,-1.4509225,-0.04800604,-1.2523926,0.64580727,-1.784802,0.0004452467
2019-11-12,SZ000560,-0.7833842,-0.2669726,-0.88821846,-0.17931406,0.17182963,-0.50646853,-0.24558565,1.3902456,0.011792541
2019-11-12,SZ000878,0.39348876,0.6709704,1.3161595,0.505526,0.30690458,0.6600783,-0.13293627,0.7995657,-0.011937499
2019-11-12,SZ002053,0.95557654,1.7912961,1.6036962,-0.023576848,0.88069004,-0.65251917,-1.6907849,-1.2503633,0.008403301
2019-11-12,SZ002059,-0.78305453,-0.11715158,-0.73669475,-0.026591454,1.3439204,0.37463135,1.8656118e-06,3.0,0.008333325
2019-11-12,SZ002265,1.8133703,-0.06409698,0.067192085,-2.6257699,0.4407381,1.046489,0.28299856,-0.96836823,-0.0045766234
2019-11-12,SZ002428,0.7040037,1.0411881,1.1985202,-0.054546036,2.1666288,0.803338,-0.35364392,0.83229387,0.015895963
2019-11-12,SZ002727,2.357998,3.0,3.0,0.16037709,2.0056918,0.4734434,-2.0106459,1.096832,0.009657502
2019-11-13,SH600096,-0.83560944,0.112039305,-0.41526347,0.37024617,0.97518533,0.49220258,0.98936015,2.0572598,-0.009920716
2019-11-13,SZ000538,-0.34264097,0.31439662,0.5178779,0.67654073,-0.35466447,-1.2128173,0.42339957,-0.97805107,-0.012132525
2019-11-13,SZ000560,-0.94356024,-0.26634324,-1.0888638,-0.17637286,0.223707,0.2577516,0.931027,1.5739999,-0.0069930553
2019-11-13,SZ000878,-0.48204416,-0.10370283,-0.30949235,0.018318325,0.5123944,0.9093452,0.15263078,1.6279296,-0.019516706
2019-11-13,SZ002053,-0.4134092,0.55357313,-0.0190214,0.20599465,0.89484656,0.6980615,-0.34918702,-1.1889551,-0.01111114
2019-11-13,SZ002059,-0.9252879,0.35289857,-0.38158143,0.5185858,1.0721133,0.49911377,0.82240677,3.0,-0.014462829
2019-11-13,SZ002265,-0.6730945,0.06461191,-0.40908152,0.16257906,1.0035169,1.0581894,0.09508297,-1.2229317,-0.024137974
2019-11-13,SZ002428,0.19184461,0.8975597,1.1188327,0.5599043,2.4326677,0.9416618,0.6905536,0.7163273,-0.017069757
2019-11-13,SZ002727,0.11035223,1.2393452,1.1466161,0.6822082,2.0673528,0.9425466,-0.31009498,0.91054624,0.016956568
2019-11-14,SH600096,-1.2292967,0.0,-0.7520637,0.5447735,1.0192459,-0.26436812,0.70079726,2.2293427,0.0020040274
2019-11-14,SZ000538,-0.947009,-0.11940987,-0.4653363,0.47112277,0.1323935,-0.82734495,-0.09251048,0.008265314,0.04033792
2019-11-14,SZ000560,0.30650276,-0.6581005,-0.29749268,-0.9819912,0.42769596,-0.99404734,1.2107649,2.1658058,-0.0023474693
2019-11-14,SZ000878,-0.3568917,0.47228825,0.56759655,0.74135214,0.787325,0.96359134,-0.09654409,0.2653234,0.007583022
2019-11-14,SZ002053,-0.776112,-0.23526907,-0.61734563,0.09100967,1.0104338,0.6980628,1.5005301,-1.0481843,0.005617976
2019-11-14,SZ002059,-0.36518896,-0.46665093,-0.3874295,-0.20380315,0.87942207,-0.27315384,1.3736589,2.8954139,-0.0020964146
2019-11-14,SZ002265,-0.44513845,0.32451347,0.081812255,0.36062562,0.82964116,1.0900342,0.09552666,-1.3221002,0.0023556948
2019-11-14,SZ002428,1.3638222,-0.64256173,-0.24375722,-2.309902,1.9202099,0.348118,2.2461188,0.2016097,0.0043416023
2019-11-14,SZ002727,-0.53976125,-0.81014615,-0.6091401,-0.19368981,1.9120542,0.73818785,1.8427931,0.6367686,0.009405732
2019-11-15,SH600096,-0.8335123,0.5657833,0.27185425,1.06834,0.98534214,-0.76950014,-0.49964023,2.6143432,0.016000032
2019-11-15,SZ000538,-0.37660158,0.59805226,0.4795113,0.6719008,0.17451905,-1.2010653,-0.89894843,-0.02181631,0.017978907
2019-11-15,SZ000560,-0.18005809,0.26509124,0.5050182,0.4489038,0.5873517,0.36165133,-0.43894356,1.4946417,0.009411812
2019-11-15,SZ000878,-0.047091626,1.4985871,1.1637151,0.90158767,1.2247093,0.8476975,-0.6498856,-0.65551764,0.014110923
2019-11-15,SZ002053,-0.6884065,0.6344339,0.10319109,0.69773734,1.6147717,0.451502,0.40852815,-0.65345514,0.016759753
2019-11-15,SZ002059,-0.6525333,0.82861966,0.15666349,0.6995356,1.3118563,-0.962121,-0.5662402,2.6857553,0.025210023
2019-11-15,SZ002265,0.16982546,1.5296713,1.3104025,0.75753665,1.1126559,0.83829474,-0.73415715,-0.51970303,0.029377222
2019-11-15,SZ002428,0.39074284,0.7354342,1.859008,1.06834,2.1470299,0.23680261,-4.1063777e-06,-0.01346336,0.021613836
2019-11-15,SZ002727,0.308142,-0.94148016,0.25373334,-0.39827937,1.3478988,-0.4871848,2.1496139,0.20475914,0.017789006
2019-11-18,SH600096,-0.5537759,-0.22585899,-0.74937236,-0.33901483,0.050670322,0.5585433,0.12466307,0.13644955,-0.003937006
2019-11-18,SZ000538,1.2062317,-1.944735,-0.2891253,-2.056397,-1.0458411,-0.8729788,1.6651869,1.0036337,-0.005000472
2019-11-18,SZ000560,-0.79635435,0.13285862,-0.48975047,0.240487,-0.24714024,-0.87730396,-0.39109287,-0.11529388,0.03263402
2019-11-18,SZ000878,-0.6971175,-0.15935227,-0.5299585,0.0753809,0.69297,0.7171455,0.66453874,-0.46610227,-0.012986958
2019-11-18,SZ002053,-0.66632545,-0.70974827,-0.7332446,-0.16014116,0.8302156,-0.3913253,0.3772298,0.24265933,-0.012362599
2019-11-18,SZ002059,-0.49206907,0.0,-0.5539477,-0.22518328,0.19509742,-0.08276923,-0.17459321,-0.90942496,-0.022540987
2019-11-18,SZ002265,-0.2266708,-0.7298642,-0.68992037,-0.6887774,0.87511,0.8382966,0.36621672,0.18211001,-0.015981793
2019-11-18,SZ002428,-0.5417952,-0.24408346,-0.7219734,-0.3258292,0.6657634,-0.5394174,0.2394995,-1.3533579,0.016925216
2019-11-18,SZ002727,-0.557419,-0.33482218,-0.87317336,-0.459122,0.7236602,-0.28347072,0.60719085,0.5487071,-0.0099874735
2019-11-19,SH600096,-0.55911654,-0.88920635,-1.0888638,-0.66314536,-0.16928181,-1.2096334,0.8588767,0.9667442,0.0019763708
2019-11-19,SZ000538,0.12920882,-1.0453075,-0.35741007,-0.7939688,-0.9618917,0.2400592,0.9659895,1.2233688,-0.008768141
2019-11-19,SZ000560,-0.9524314,-0.39485693,-0.8910211,0.04316393,-0.34871516,-0.8773008,0.29058385,-0.45483238,-0.022573292
2019-11-19,SZ000878,-0.43937585,-1.204717,-1.0888638,-0.80834454,0.29142714,-0.87125534,1.2334858,-0.9232451,-0.0056390762
2019-11-19,SZ002053,-0.6850624,-0.7756156,-1.0888638,-0.50235933,-0.1296551,-0.42272797,0.74202347,-1.4008154,-0.0069541335
2019-11-19,SZ002059,-0.07302125,-1.3884729,-0.9149496,-1.0945959,-0.31116506,-1.1302067,1.1495246,-0.26498634,0.0
2019-11-19,SZ002265,0.45778745,-1.6758946,-0.89508843,-1.7431558,0.08859233,-1.2033879,1.77882,0.5880254,0.004640341
2019-11-19,SZ002428,-0.07901817,-0.87603694,-0.84943706,-1.0407,-0.16342647,-0.6778984,0.90842843,-1.3499172,-0.026352286
2019-11-19,SZ002727,-0.20206572,-0.89290845,-0.8769473,-0.9082827,-0.75892186,1.0799204,0.19885944,-0.94307256,-0.007566273
2019-11-20,SH600096,-0.970912,0.11159505,-0.41792443,0.5468444,-0.12591742,-0.6008545,0.0,0.6891936,-0.007889569
2019-11-20,SZ000538,-0.96741205,0.16905852,-0.20853728,0.75796133,-0.9214206,0.513975,-0.762016,1.2227621,-0.027400136
2019-11-20,SZ000560,2.4710832,-2.039351,0.8270363,-2.5056312,-0.9905225,-0.19561745,1.5007926,1.796571,0.03233254
2019-11-20,SZ000878,-0.6576222,0.84908897,0.34696856,0.902998,0.48359162,-1.2825313,-0.29290286,-1.3546504,0.0037807226
2019-11-20,SZ002053,-0.60849947,0.6282548,0.20963,0.7013234,-0.19256814,-0.9485507,-0.40454873,-1.5681416,-0.012605011
2019-11-20,SZ002059,-0.25726178,1.4204928,1.0463288,1.06834,0.10150741,-1.2641729,-0.60979515,-0.7714508,-0.01467514
2019-11-20,SZ002265,-0.4533365,1.1790749,0.683445,0.9662995,0.2709732,-1.2305164,-0.21692769,0.18710454,-0.009237826
2019-11-20,SZ002428,0.646716,-1.0180836,-0.26484263,-1.3715885,-0.9312875,-0.0881082,0.9509406,-1.2603182,-0.011395991
2019-11-20,SZ002727,-0.24040334,0.9731164,0.37386158,0.36584222,-0.98087126,0.6206887,-0.95193166,-1.4139072,-0.019059718
2019-11-21,SH600096,-0.8335195,-0.33411205,-0.7540569,0.027398845,-0.16954255,0.3694434,-0.28685543,0.40773785,0.025844932
2019-11-21,SZ000538,0.4698965,0.19491944,0.9070982,0.005615033,-0.7232327,-0.12818414,-1.5419918,0.59788036,-0.014640689
2019-11-21,SZ000560,-0.054714784,0.26080352,0.08721514,-0.15049966,-0.24327949,-0.13302805,-1.1036054,0.79169476,0.022371411
2019-11-21,SZ000878,-0.8814929,-0.10673519,-0.045985248,0.8189298,0.3396357,-1.2457833,-0.6873158,-0.7742266,0.04802251
2019-11-21,SZ002053,-0.95638025,-0.07908379,-0.3756423,0.57556975,0.148448,-1.2084812,-0.75657296,-1.3805916,0.005673766
2019-11-21,SZ002059,-0.78305453,0.47349983,-0.3771296,0.33073646,0.2877133,-1.2808326,-0.47912475,0.039991617,0.004255295
2019-11-21,SZ002265,-0.1106995,-0.39120868,0.08721514,-0.04892576,0.06441659,-0.30499795,-0.45583805,0.10861149,0.0011655092
2019-11-21,SZ002428,-0.3926538,0.7239105,0.4828805,0.6924421,-0.0065171,-0.30253106,-1.657393,-1.2401636,0.028818369
2019-11-21,SZ002727,-0.32313418,0.4065657,0.16932082,0.2859787,-0.611857,-0.88077146,-0.879992,-1.2208542,-0.00043183565
2019-11-22,SH600096,-0.44632924,0.4490255,0.5984962,0.8934666,-0.21473475,-1.1435603,-0.5782754,0.36456618,-0.013565838
2019-11-22,SZ000538,0.50136256,1.5468895,1.4716594,0.47322512,-0.3854142,-0.42197058,-1.4448628,-0.04008035,0.025776625
2019-11-22,SZ000560,3.0,-1.6421481,2.8985074,-1.6865442,-1.0813516,0.3029127,0.46479797,0.31507853,-0.019693613
2019-11-22,SZ000878,0.48349464,0.15950035,0.42960036,-0.5053215,-0.18451177,-0.7845345,0.13694596,-1.110549,0.0035940409
2019-11-22,SZ002053,-0.12451761,0.8810012,0.5965738,0.44451034,0.18232527,-0.16571198,-0.61887664,-1.3887429,0.005641699
2019-11-22,SZ002059,-0.35880747,0.9611081,0.89755714,1.06834,0.29256803,-0.5359003,-0.6630866,-0.09693219,0.0021185875
2019-11-22,SZ002265,-0.57914835,0.32905024,0.49385828,0.96581715,-0.2710738,-1.2721612,-0.65380704,0.6575301,-0.023282886
2019-11-22,SZ002428,0.48572686,0.48816693,1.1124787,0.18113856,-0.13413791,-1.2605664,-1.2873102,-1.0065876,-0.008403301
2019-11-22,SZ002727,0.30677646,1.1214969,1.6596475,0.95439833,0.18237028,-0.25943416,-0.96885705,-1.74911,-0.006479442
2019-11-25,SH600096,2.0531764,-1.0942763,0.55598134,-2.3409445,-0.7266858,-0.85345536,1.087145,0.98433006,-0.007858574
2019-11-25,SZ000538,0.14626418,0.84531957,0.7454264,0.236665,0.83416504,0.9460078,-0.3157224,-0.77851874,-0.014704168
2019-11-25,SZ000560,1.2208586,-0.9884465,0.39689973,-1.433789,-1.5930061,0.43497935,0.727409,-0.7084144,-0.002232194
2019-11-25,SZ000878,2.3805053,-2.7395208,-0.09752515,-3.0,-1.0356895,-0.73927766,2.2773972,2.1376576,0.01969552
2019-11-25,SZ002053,-0.002681166,-0.31855983,-0.96916056,-1.2888258,0.18108115,0.72394943,0.64468974,-1.6576974,-0.0042075515
2019-11-25,SZ002059,-1.045492,0.11962526,-0.90905094,0.13656431,0.15003361,0.58305264,0.6602731,-0.3032471,-0.010570824
2019-11-25,SZ002265,-0.7924927,-0.65733314,-1.0888638,-0.36523405,-0.24495244,0.33870128,0.29024485,0.76422036,-0.005959451
2019-11-25,SZ002428,0.120135285,-1.5025618,-0.96999025,-1.3955114,-0.66014624,-1.1254693,1.3676465,-1.5662602,0.008474469
2019-11-25,SZ002727,0.557687,-0.1219475,1.4775277,0.4984115,0.4030808,0.9784107,0.3589872,-0.90851384,0.003913164
2019-11-26,SH600096,-0.85606205,0.6655922,-0.0883888,0.7227245,-0.081776105,-0.7158912,-0.44900224,1.1757989,-0.0059406757
2019-11-26,SZ000538,0.39562884,-1.1028955,0.066018425,-0.69798374,0.6587327,-0.03231075,1.8102267,-0.6949417,0.0045661926
2019-11-26,SZ000560,-0.43080723,1.0082932,0.426737,0.67566514,-0.97989184,-0.37189198,-1.0202787,-1.0852084,0.004474163
2019-11-26,SZ000878,0.28120205,-0.7077054,-0.02509206,-0.66408384,-0.81344765,0.49570647,0.18600851,2.4733248,-0.023705006
2019-11-26,SZ002053,-1.0401121,-0.63353866,-0.96982837,0.081425846,0.42900097,-0.66642755,0.6410689,-1.3917106,-0.012676001
2019-11-26,SZ002059,-0.7595694,-0.23875242,-0.55054814,0.1385356,0.666036,-0.24210247,0.3953282,0.44238204,0.0
2019-11-26,SZ002265,0.04617912,1.3459996,1.0355129,0.6489898,0.94110686,0.26095775,-0.8914893,0.12379076,-0.022781909
2019-11-26,SZ002428,-0.6800108,0.5582647,-0.009955882,0.57139647,-0.006787102,-1.1759264,0.44018427,-0.90534455,-0.021008432
2019-11-26,SZ002727,-0.76926714,0.39280057,-0.20321533,0.49469438,0.9562614,0.88162535,0.298101,-0.5273815,-0.015158057
2019-11-27,SH600096,-1.1036012,0.33543134,-0.416599,0.71998775,0.0058209193,-1.2736152,-0.6994095,0.9191714,0.0
2019-11-27,SZ000538,-0.5064511,0.6980227,-0.039641406,0.30423936,0.88428473,-0.63013995,0.27304602,-1.116608,-0.025498927
2019-11-27,SZ000560,-0.10793932,0.12632272,0.24025647,0.084456176,-0.23685503,-0.6022446,-1.2084835,-0.1006007,-0.02449882
2019-11-27,SZ000878,0.61115575,-1.0906247,-0.3437005,-1.4028722,-1.5003055,0.89683276,-0.20065325,1.3873283,0.008992791
2019-11-27,SZ002053,-1.3270316,0.0,-0.84979117,0.57279104,0.24332714,-1.2831758,-0.029263383,-0.9572862,-0.0014265776
2019-11-27,SZ002059,-1.045492,0.6032621,-0.0007385969,1.06834,0.3888766,-0.114081666,-0.22197022,0.49337536,-0.004273474
2019-11-27,SZ002265,-0.06835531,0.40621567,0.7429476,0.541004,0.7073489,0.8530054,-0.0747346,0.3436257,0.0024540424
2019-11-27,SZ002428,0.3649777,-0.4744893,-0.13789503,-0.9027411,0.1795485,-0.09795215,-1.9870497e-06,-0.40142477,0.030043006
2019-11-27,SZ002727,-0.6169357,-0.22009042,-0.31694913,0.1921694,0.6350282,0.25142366,0.5758821,0.12755802,-0.010993898
2019-11-28,SH600096,-1.1004972,0.44992077,-0.24350427,0.8931258,0.18301882,-0.97245544,-0.49665433,0.7147648,0.0039840937
2019-11-28,SZ000538,-0.9112349,-0.26917702,-0.9006734,-0.023838988,0.5772954,-1.1902688,-0.03455189,-0.57125825,-0.01729238
2019-11-28,SZ000560,0.5071143,-0.62877643,-1.0888638,-2.06607,-0.82942677,-1.162323,0.13881512,0.60653317,0.0
2019-11-28,SZ000878,-0.05675442,0.66010636,0.819276,0.59374124,-1.1164637,-0.09632678,-2.0365565,0.5733451,0.050801992
2019-11-28,SZ002053,-0.9484663,0.48328686,0.0008094213,0.94285893,0.3736453,-1.1488638,-0.7705971,-1.004629,-0.01000011
2019-11-28,SZ002059,-0.8901465,-0.24130015,-0.36345038,0.50450367,0.3888766,-0.5477472,-0.1331833,0.49337536,0.004291892
2019-11-28,SZ002265,0.50280243,1.3163625,1.098071,0.097017914,1.3513851,0.91123086,-0.4843664,-0.06441497,0.012239933
2019-11-28,SZ002428,0.066666774,1.2116871,1.0967355,0.6908378,0.05715301,-1.2095883,-1.3078269,-0.28658894,0.0055555105
2019-11-28,SZ002727,-0.48520955,1.1670262,0.66533417,0.99097204,0.81139225,0.3317824,-0.49337485,-6.449732e-05,-0.016896427
2019-11-29,SH600096,-1.0926287,-0.112476826,-0.750718,0.36746746,0.006085627,0.82628334,0.45526326,1.3831006,0.013888955
2019-11-29,SZ000538,1.1772388,1.4838797,1.1416078,-0.7829118,0.53277165,-0.9788113,-1.3118358,-0.46519932,0.004283309
2019-11-29,SZ000560,-0.3947587,0.90239936,0.26756433,0.46587473,0.4181215,0.50682235,-0.5692173,0.062801264,-0.011415482
2019-11-29,SZ000878,-0.45129403,-0.6039016,-0.71064156,-0.42117468,-1.2255974,-1.1999246,-0.111106224,0.39706483,-0.012722552
2019-11-29,SZ002053,-1.2249658,0.0806656,-0.6038687,0.6913726,0.12046047,0.3317945,-0.08904216,-0.6627129,-0.0028859377
2019-11-29,SZ002059,-0.8901403,0.0,-0.36033413,0.5020762,0.15245304,0.6791859,0.0,-0.29611868,0.012820482
2019-11-29,SZ002265,-0.9926069,-0.06911839,-0.8810955,0.099382415,1.0761898,0.8732753,0.73748356,0.41357324,0.0072550774
2019-11-29,SZ002428,1.5452805,-1.8037318,-0.8531098,-3.0,-0.8400071,-1.2746396,1.2119701,-0.5192027,0.030386806
2019-11-29,SZ002727,-0.046845045,0.6276624,0.9490262,0.71634924,0.6233678,0.69177973,-0.40648192,-0.3919927,-0.014473021
2019-12-02,SH600096,-1.3591152,-0.22406514,-0.92045367,0.5447735,0.49054813,-0.06650174,0.4534589,0.10756732,-0.0039138794
2019-12-02,SZ000538,-0.52112806,0.7321225,0.109868824,0.47774443,0.5942288,0.8343536,-0.50751,-0.47939438,0.0012681484
2019-12-02,SZ000560,-0.9842954,0.38674256,-0.31376204,0.66670525,0.92509204,0.3644623,-0.047432635,0.3536643,-0.011547387
2019-12-02,SZ000878,2.174683,-2.3945951,-0.5129505,-3.0,-1.2811925,-0.36081257,2.0970418,1.242307,-0.010309219
2019-12-02,SZ002053,-0.84407425,0.570347,0.13587148,0.9414224,0.47453067,1.0044811,-0.05996682,-0.61687446,0.004341483
2019-12-02,SZ002059,-1.0291325,-0.48260367,-0.9075029,0.128611,0.15163773,-0.017805958,0.39954987,-0.1378244,-0.0021097064
2019-12-02,SZ002265,-0.09848694,-0.6827633,-0.2678274,-0.42069757,0.82106465,-0.35996398,1.1054053,-0.18206847,0.0024009943
