,,feature,feature,feature,feature,feature,feature,feature,feature,label
2020-02-14,SZ002428,3.0,-3.0,-1.0888638,-3.0,-2.3462858,0.194149,3.0,-0.36968863,0.051419854
2020-02-14,SZ002727,-0.58745563,0.42064044,0.28727373,0.7599798,1.3922533,1.0159166,0.018209016,-0.79794955,-0.0025895238
2020-02-17,SH600096,3.0,-1.5866132,2.4183283,-2.8571239,-3.0,0.99918574,-2.1635082,0.5356885,-0.033898354
2020-02-17,SZ000538,-0.82017857,-0.8125895,-1.0888638,-0.32514763,0.1632531,0.042256705,0.7462378,-1.6633881,-0.008818448
2020-02-17,SZ000560,0.87382954,-1.0740595,-0.85821927,-2.2779472,-0.8829162,0.26435465,0.9597905,1.1025817,-0.016042769
2020-02-17,SZ000878,0.30432802,-1.2930763,-0.8729001,-1.5428392,-1.1305197,0.4887759,0.7225069,-0.9785585,0.0025423765
2020-02-17,SZ002053,1.6477851,-2.066787,-0.8403311,-3.0,-0.688376,-1.008275,1.886018,0.8994527,-0.005882263
2020-02-17,SZ002059,0.05348585,-1.1193429,-0.52801585,-0.8690876,-1.4076381,0.2153087,-1.2356163,1.1492431,-0.032257974
2020-02-17,SZ002265,1.7634583,-2.8131826,-0.8875102,-3.0,-1.6976199,0.6494961,1.2569445,1.4636214,-0.001169622
2020-02-17,SZ002428,3.0,2.8600614,3.0,-2.1719167,-2.5603137,0.922709,-2.4077249,-0.36561146,-0.076642334
2020-02-17,SZ002727,-0.2586932,-0.8041958,-0.86907566,-0.82979286,0.6614566,0.07459367,1.2105491,-0.80764514,-0.020770311
2020-02-18,SH600096,1.041144,0.0,-0.08188308,-1.7642528,-3.0,0.3759702,-3.0,0.06417265,-0.0017543435
2020-02-18,SZ000538,-0.76047724,0.20463243,-0.36091083,0.32453948,0.20863456,-1.1879654,0.39655513,-1.1295292,0.01755023
2020-02-18,SZ000560,1.372167,-1.0568278,0.953559,-1.0483283,-1.2255987,0.84321445,0.27776328,-0.075447656,0.016304374
2020-02-18,SZ000878,-0.25760496,0.09569617,-0.36959186,-0.34795904,-1.2425056,0.42551562,-0.17606778,-0.7361606,0.016906142
2020-02-18,SZ002053,-0.8133437,0.0,-0.5896027,0.1628779,-0.52796984,-0.3734082,0.18332429,0.66953903,0.028106451
2020-02-18,SZ002059,3.0,-3.0,-0.74663043,-3.0,-3.0,0.22052643,3.0,1.5012685,0.020833373
2020-02-18,SZ002265,-0.11892666,0.59437037,-0.19544488,-0.37193432,-1.9859817,0.692981,0.5103015,0.53142875,0.012880564
2020-02-18,SZ002428,3.0,-3.0,1.7609162,-3.0,-3.0,0.872642,-0.6976073,-0.5043303,0.019762874
2020-02-18,SZ002727,-0.852709,-0.024433924,-0.5012544,0.30711243,0.48070893,-0.9048469,0.5214403,0.02856375,0.007070303
2020-02-19,SH600096,1.0312513,2.1793377,2.1869755,0.45107958,-2.5313733,-1.2407153,-3.0,-0.100807674,0.015817285
2020-02-19,SZ000538,-0.94112194,0.50236285,-0.12685655,0.8003283,0.29743072,-1.2399703,-0.46085346,-1.1036986,-0.003593266
2020-02-19,SZ000560,0.056266837,1.2274917,1.2175012,0.8293262,-0.8829162,0.42440113,-1.6372869,-0.87867326,0.021390319
2020-02-19,SZ000878,-0.31519324,0.0,-0.29967812,-0.19566634,-0.78896356,0.64665824,-0.87812835,0.07231644,-0.003325045
2020-02-19,SZ002053,-0.9168359,0.66821736,-0.08444288,0.8080929,-0.2680879,0.16192786,-1.1064409,0.6642,0.010071874
2020-02-19,SZ002059,0.8360802,0.94106954,0.67933714,-0.7641583,-1.9348521,-0.11383635,-1.1253949,1.0411326,-0.008163333
2020-02-19,SZ002265,-0.27283928,0.66118336,0.5012847,0.55335075,-1.390227,0.73726594,-0.9731423,1.8314784,0.024277449
2020-02-19,SZ002428,2.4039743,2.990618,3.0,0.99881005,-2.2674546,-0.7801622,-3.0,-0.8408261,0.03333342
2020-02-19,SZ002727,-0.08025045,1.3224205,1.1614386,0.951735,0.8351497,-1.0358832,-1.0374564,-0.5036884,0.016673923
2020-02-20,SH600096,0.44406518,0.09923001,0.104445696,-0.7866971,-0.5064517,0.69727,0.25560078,1.2094588,0.0051902533
2020-02-20,SZ000538,-0.06449635,-1.0076907,-0.5907359,-0.78587395,-0.34666896,-0.32640618,0.49521434,-0.27291694,-0.0015627742
2020-02-20,SZ000560,-0.26280516,-0.90584904,-1.0888638,-1.0483283,-1.4037151,0.109700985,-0.055553466,-1.1578437,-0.028795779
2020-02-20,SZ000878,1.3120326,-0.8917911,-0.4538931,-2.4412653,-1.5148115,0.7702182,0.25905836,-0.06967423,-0.018348634
2020-02-20,SZ002053,0.2749569,-1.5436385,-1.0888638,-1.7159877,-1.3161511,0.20863129,0.44841158,0.44578436,0.02136755
2020-02-20,SZ002059,-0.08815363,-1.1523389,-0.5692356,-0.72675097,-1.3976586,0.23323718,-1.0600283,1.6922468,0.0020576715
2020-02-20,SZ002265,-0.57459,-0.32638136,-0.6963856,-0.25358874,-1.5783982,0.59559083,-0.6725371,1.1064256,-0.007900655
2020-02-20,SZ002428,2.206862,-1.7508388,-0.101956725,-3.0,-1.6217825,-0.93892133,-0.0322134,-0.22512536,-0.02025503
2020-02-20,SZ002727,-0.5079952,-0.39642528,-1.014387,-0.66847205,0.16646135,-0.87013316,0.027351296,-0.52622765,-0.016400516
2020-02-21,SH600096,-0.019244479,-0.87921065,-0.20781891,-0.4534598,0.7686128,0.17628193,1.9051244,-0.86382395,-0.027538717
2020-02-21,SZ000538,-0.8995058,0.09502306,-0.38490006,0.48680398,-0.3851495,-0.6984098,0.00998668,0.0769832,-0.0016855597
2020-02-21,SZ000560,2.0222535,-1.1825078,1.1329672,-1.6947806,-1.2588592,0.12787193,0.87022096,-1.6392941,-0.016172409
2020-02-21,SZ000878,-0.5646334,0.28255847,0.2560908,0.7015331,-0.85302275,0.56676775,-0.20794433,0.4711719,-0.022939682
2020-02-21,SZ002053,0.73185664,-1.3673742,0.12016871,-1.0617288,-1.4615656,0.13088019,0.6215193,-0.08763819,-0.026499331
2020-02-21,SZ002059,0.39456996,1.045644,1.1814212,0.34439394,-1.6372931,-0.5252151,-1.4535121,1.8096225,-0.0143736005
2020-02-21,SZ002265,-0.044105545,-1.3383228,-0.80146873,-1.016473,-2.0682013,0.8162864,0.726945,-0.12165671,0.013651848
2020-02-21,SZ002428,3.0,-2.075591,0.3755816,-3.0,-0.28802168,-1.2686435,1.9327083,-0.4249182,-0.028330922
2020-02-21,SZ002727,0.009123073,-0.97478235,-1.0888638,-1.3992285,-0.3735765,-1.1842948,1.1657143,-0.85012406,-0.013163686
2020-02-24,SH600096,2.559356,-1.2634122,1.6867024,-1.8081403,0.8791097,-1.2027556,0.96551937,-0.21892542,0.008849502
2020-02-24,SZ000538,-0.93906164,0.6390178,-0.12833375,0.7930094,-0.13706425,-0.7045235,-0.24264029,1.0673757,-0.022069454
2020-02-24,SZ000560,-0.12057147,0.7609855,0.51252556,0.3570815,-0.21770608,-1.1425811,-1.2320348,-1.4743522,0.013698578
2020-02-24,SZ000878,0.119167544,0.71960264,-0.0072038495,-0.50102764,-0.00042088504,-1.2401271,-1.1826955,0.46783042,-0.0052173734
2020-02-24,SZ002053,0.27042857,1.7325268,1.5153581,0.8229877,-1.0911206,0.8623761,0.43465698,0.10575229,0.04584539
2020-02-24,SZ002059,0.79753923,0.9275535,0.47965294,-0.91841704,-1.5428189,-1.0315791,0.34129745,1.874067,-0.012500107
2020-02-24,SZ002265,-0.6131489,0.44965824,-0.21983883,0.26780194,-0.9475803,0.58503646,-0.5672769,-0.58275515,-0.011223257
2020-02-24,SZ002428,0.80113447,0.17293565,0.34085742,-1.0195296,-0.0891588,-1.1514237,0.41362637,-0.38314635,-0.06698185
2020-02-24,SZ002727,-0.23380488,1.2635704,0.88494027,0.87535274,0.33209947,-1.2720113,-0.4011275,-0.9095675,-0.016896427
2020-02-25,SH600096,0.8419186,-0.4996906,0.41333097,-0.95550454,0.9443839,-1.2777802,-1.4709125,-0.19833308,0.0333333
2020-02-25,SZ000538,-0.4459344,-0.29961175,-0.1983588,0.09243047,-0.07564019,-0.9331798,-0.3557981,1.0039854,-0.0053026676
2020-02-25,SZ000560,0.47921747,0.0,-0.85633737,-1.8234807,0.50937676,-1.1692924,-1.4799721,-1.3737022,-0.008108079
2020-02-25,SZ000878,0.3274188,-0.49099734,-0.5722406,-1.3027453,0.5411205,-0.14613484,-1.2646612,-0.553195,0.0061188936
2020-02-25,SZ002053,0.3907421,0.16178893,-0.23769668,-1.0739446,-0.6107783,-0.08535623,-1.9050161,-0.7041464,0.0
2020-02-25,SZ002059,0.51604414,-1.1763521,-0.38158143,-1.313902,0.70202297,-1.2560143,-0.8656857,-0.106076956,0.012658358
2020-02-25,SZ002265,1.8260347,-0.8872072,-0.8983463,-3.0,-0.9353323,0.69854575,-0.18654561,-0.63813853,0.0011349916
2020-02-25,SZ002428,1.3828089,-0.40045047,-0.15250508,-2.2587323,1.7291757,-1.2392923,-2.3248887,0.0509824,-0.03124988
2020-02-25,SZ002727,-0.3107818,-0.40170246,0.043304037,0.16880226,0.57400244,-1.2107482,-1.0531508,-1.8292657,0.00678432
2020-02-26,SH600096,2.0152955,-0.7924871,1.8891691,-0.9377525,-0.038149655,-1.1199642,-0.07290238,-0.4993328,-0.05093372
2020-02-26,SZ000538,-0.7178867,0.8634397,0.20900269,0.8405511,0.22473408,0.41318226,-0.827577,0.5815126,-0.02442348
2020-02-26,SZ000560,1.6202747,-1.5260736,0.746246,-1.5466769,-0.15817866,-0.33289498,0.72998834,-1.4337178,-0.049046397
2020-02-26,SZ000878,1.3974404,-0.54292786,1.3594332,-0.7000704,0.71885043,0.9770546,0.25425982,-0.83307654,-0.07819289
2020-02-26,SZ002053,3.0,-2.6298609,3.0,-3.0,-1.6807315,-0.085354805,1.1953686,0.018076377,-0.049315155
2020-02-26,SZ002059,0.062575854,0.35736802,0.34361959,-0.045072306,0.24293272,0.83163327,-0.39449418,-0.48257807,-0.058333397
2020-02-26,SZ002265,0.2776095,0.5768156,1.0305653,0.369444,-0.71867573,-0.42927662,-0.8018166,-1.5164607,-0.075963736
2020-02-26,SZ002428,2.5977957,2.193729,3.0,0.10257528,1.480962,0.1329291,-3.0,-1.3627301,-0.09938979
2020-02-26,SZ002727,-1.083879,0.48521197,-0.24435417,0.8694179,0.48408926,0.3088251,-0.7141661,-1.8445204,-0.051662147
2020-02-27,SH600096,2.056387,-1.5338413,0.49622583,-2.3664088,-0.792148,-1.2012964,1.7989926,-0.7110394,0.07871199
2020-02-27,SZ000538,-0.638094,0.46902364,0.279048,0.8175247,0.740935,0.7393013,-0.15196796,1.5782877,0.01918912
2020-02-27,SZ000560,-0.28460288,0.92312443,0.9925124,1.06834,0.38538244,0.036895372,0.6227314,-1.0449702,0.04584527
2020-02-27,SZ000878,0.1399891,-0.19622864,0.38592196,-0.0779656,0.9650444,0.5592532,1.1372081,-0.23624785,0.072573185
2020-02-27,SZ002053,-0.047087044,-0.61879754,-0.62380075,-0.85954046,-1.1027876,-0.0343306,0.11384453,0.7056455,0.03025949
2020-02-27,SZ002059,-0.061497644,-0.8234468,-0.02794527,-0.21440934,0.42446122,0.060198575,0.7791241,-1.2751368,0.03761065
2020-02-27,SZ002265,0.2029064,0.5121499,0.7394873,0.17078927,-0.4661434,-1.1884173,-0.07067225,-0.6162005,0.03558278
2020-02-27,SZ002428,2.6752214,1.6245261,3.0,-0.6954567,2.7302494,1.019843,-0.18113287,-1.3548971,0.07357216
2020-02-27,SZ002727,-0.5663325,-0.35512656,-0.707586,-0.2751576,0.49054548,0.7849354,0.9146955,-1.542012,0.02936995
2020-02-28,SH600096,3.0,-0.7070693,3.0,-0.033118732,0.7165925,-1.1208007,-1.8212005,-0.21174708,0.00663352
2020-02-28,SZ000538,0.38237745,0.25114438,0.64765847,-0.15005927,1.2316896,0.94380486,-0.52013874,0.5832639,-0.0046133995
2020-02-28,SZ000560,1.2508857,1.7796849,3.0,1.06834,2.0614896,0.03769089,-2.0836163,-0.6982664,0.013698578
2020-02-28,SZ000878,1.9241295,2.927009,3.0,1.06834,2.8500032,0.35422456,-2.878569,1.0678927,0.003514886
2020-02-28,SZ002053,1.1376497,0.7322504,2.3354435,0.561367,0.21781991,-1.2433674,-2.5446885,-0.22532777,-0.0055944324
2020-02-28,SZ002059,1.3648392,2.248594,3.0,0.8737484,1.6321577,0.33624977,-1.9765383,0.4180148,0.0021320581
2020-02-28,SZ002265,2.8874419,3.0,3.0,0.9604223,1.8962988,-0.106104136,-3.0,1.6326087,0.017772555
2020-02-28,SZ002428,1.9896642,2.5690622,3.0,0.98318654,3.0,1.0250108,-2.1319647,-0.9440429,-0.006311953
2020-02-28,SZ002727,1.7035083,2.942255,3.0,0.6516689,2.1287305,0.6177663,-1.5944136,0.44183397,0.014726162
2020-03-02,SH600096,3.0,-3.0,-0.24434406,-3.0,-0.84829247,-0.52776223,2.2051477,-0.3086862,0.011532068
2020-03-02,SZ000538,-0.3339942,-1.070152,-1.0465311,-0.90581334,0.7537098,0.2844708,1.36783,-0.4209948,0.0072654486
2020-03-02,SZ000560,1.3222519,-2.0110736,-0.15873763,-2.064471,0.3268662,-0.8910433,1.7076672,-0.67532593,0.03513503
2020-03-02,SZ000878,2.4821808,-2.877808,-0.56679726,-3.0,0.7228396,-0.8157871,2.7933416,0.37430567,0.018388867
2020-03-02,SZ002053,0.4857291,-1.1845741,-0.25793222,-1.1460329,0.023961328,-1.2823569,0.29058325,-0.051133078,0.019690514
2020-03-02,SZ002059,0.74724764,-1.8059093,-0.72693115,-1.9324102,0.81407636,-0.41987273,1.506196,-0.39946872,0.0
2020-03-02,SZ002265,0.12592848,-1.2711194,-0.4854909,-0.9117849,0.8826859,0.1972188,1.6493263,0.7818365,0.024446964
2020-03-02,SZ002428,1.9591724,-2.800323,-0.9358023,-3.0,3.0,0.44490877,3.0,-1.2612644,0.011796594
2020-03-02,SZ002727,1.0835711,-1.2472609,-0.19052765,-1.8461033,1.0450363,0.017678311,1.4055002,0.27298728,0.0049886703
2020-03-03,SH600096,2.2194064,0.7441779,1.8474636,-1.3951129,-1.5745944,-0.20905162,0.65033776,-0.007708159,0.026058674
2020-03-03,SZ000538,-0.70558345,0.36780125,0.36768973,1.0022231,0.82135314,-0.65231425,0.4320316,-0.78054583,0.019773722
2020-03-03,SZ000560,-0.45130083,0.0,-0.400704,-0.120301165,-0.33822083,-1.2800596,1.7407408,-0.4875695,0.020887852
2020-03-03,SZ000878,0.9428495,1.5821942,1.5123531,-0.08698845,0.11740575,-1.2707675,1.6555756,0.9051011,0.02579534
2020-03-03,SZ002053,0.8510471,1.3500719,1.7760726,0.32607037,-0.44415414,-0.5388411,0.8182076,0.56349415,0.01241374
2020-03-03,SZ002059,0.21964954,0.36041722,1.6198847,1.06834,0.4343057,-1.0852768,1.0609286,0.2768265,0.017021298
2020-03-03,SZ002265,0.5623263,0.59159714,0.98604715,-0.058037736,0.78905356,-0.7705012,2.3219538,0.8709602,0.010227323
2020-03-03,SZ002428,2.5041702,0.9222898,3.0,0.19033441,3.0,-0.5160901,2.5829356,-0.5772133,0.009865522
2020-03-03,SZ002727,-0.017658863,-0.051210273,0.7202433,0.46997985,0.40494964,-1.1626241,1.5452881,0.3597555,0.015794277
2020-03-04,SH600096,1.9512602,-0.73569673,-0.9506248,-3.0,-1.6294087,-0.0745109,-3.7025059e-06,-0.14618172,-0.02222222
2020-03-04,SZ000538,-0.5497999,-0.3300397,-0.96220964,-0.561561,0.14963125,-1.2420392,0.41858336,-0.35977918,-0.0097562075
2020-03-04,SZ000560,1.5162222,-1.7691238,-0.6456551,-2.835859,-0.7918515,-0.15060194,1.5189116,-0.67784154,-0.028133094
2020-03-04,SZ000878,0.26342553,-0.9710163,-1.0888638,-1.7300279,-0.40091947,-0.87739646,0.98255765,0.62818277,-0.036043644
2020-03-04,SZ002053,1.5907544,-1.4018812,0.5500827,-1.7221007,0.11499161,-1.2681994,1.2322664,0.16597128,-0.019073546
2020-03-04,SZ002059,-0.46514916,-0.3604071,-0.1859443,0.13261124,0.15083037,-1.280837,0.48626068,0.84617573,-0.0104602575
2020-03-04,SZ002265,0.5274827,-1.732436,-0.70307344,-1.6304147,-0.012915082,-1.1592538,1.8887807,0.41301936,0.015747905
2020-03-04,SZ002428,1.3603643,-0.5064082,0.12906222,-1.9293799,1.3359897,-1.2823224,1.1925558,0.38756913,-0.023090601
2020-03-04,SZ002727,-0.6212923,-0.3312446,-0.85906917,-0.36061513,-0.088253506,-1.1319485,0.70318276,1.0153023,-0.0035540462
2020-03-05,SH600096,1.0112894,-0.985892,-0.14582737,-1.7240249,-1.483257,0.7142125,-0.52765995,-0.1837075,-0.061688244
2020-03-05,SZ000538,-0.23698999,-1.0328887,-1.0888638,-1.0770168,-0.4010174,0.67370635,0.516884,-0.9152052,-0.025246263
2020-03-05,SZ000560,0.21076795,-1.588518,-1.0888638,-1.6311854,-1.401133,1.0557112,-0.26568085,-1.4733825,-0.044736743
2020-03-05,SZ000878,0.2779902,-1.2779111,-1.0177258,-1.6596643,-0.8198959,0.7994838,-0.36572248,-0.08168732,-0.059999943
2020-03-05,SZ002053,0.20597334,-0.30770254,-0.048170686,-0.60935956,-0.15915675,0.83314997,0.02830246,-0.590203,-0.047222137
2020-03-05,SZ002059,-0.90492135,-0.5906346,-1.0888638,-0.21976747,0.054762702,0.557257,-0.086931355,0.8236206,-0.031712472
2020-03-05,SZ002265,-0.327075,0.3175737,-0.32509395,-0.21790627,-0.21299562,1.0360004,-0.60763913,0.08609791,-0.0365448
2020-03-05,SZ002428,0.39575887,0.4513141,1.0216718,0.20905119,0.37598267,0.33948058,-0.8672275,0.965796,-0.07090908
2020-03-05,SZ002727,-0.72868925,-0.40134907,-0.8626306,-0.22116205,-0.28476578,0.954293,-0.22151738,0.5633998,-0.03165406
2020-03-06,SH600096,0.8904015,0.5499787,2.3556993,0.9255525,-2.0928588,0.051411845,-1.3154013,0.36494988,-0.008650601
2020-03-06,SZ000538,-0.5077973,0.11125849,0.49990872,0.88419205,-0.72454166,0.0898256,-0.4631308,-0.63453066,0.0044220686
2020-03-06,SZ000560,-0.16638339,0.8915488,0.47460416,0.3739266,-1.8496323,0.15989633,-2.1870108,-1.3945137,0.013774037
2020-03-06,SZ000878,0.041620802,1.0310981,1.0514382,0.68590957,-1.7566457,-0.59960234,-2.0053952,-0.10851037,0.019426465
2020-03-06,SZ002053,-0.8787099,0.31368986,-0.26369932,0.57967484,-0.8400071,-0.47483584,-1.0965412,-1.4968805,0.01457727
2020-03-06,SZ002059,-0.7643508,0.0,-0.7299867,-0.04742632,-1.024008,-0.1500778,-0.4831747,0.123341836,0.019650698
2020-03-06,SZ002265,1.5670577,-1.125539,0.32100636,-1.9513053,-2.2021194,1.0729759,-0.18407132,-1.544893,0.013793111
2020-03-06,SZ002428,-0.07554983,0.0,0.4542978,0.26869845,-1.3906531,-1.2638484,-1.095493,1.2882102,0.044031262
2020-03-06,SZ002727,-0.6182204,0.1762137,-0.3320752,0.16639057,-1.3449235,0.8309915,-0.54651326,-0.17125095,0.0041435957
2020-03-09,SH600096,1.9512602,2.7353072,3.0,1.06834,0.92228615,-0.77672374,-3.0,-0.5809667,-0.02094245
2020-03-09,SZ000538,-0.16510554,1.3197684,0.89492655,0.79051906,0.25642487,-1.2676995,-1.6458532,-0.6217378,-0.0074214935
2020-03-09,SZ000560,1.3111368,1.7110478,2.885951,0.8260233,0.08419289,-1.1408119,-3.0,-1.1929247,0.010869622
2020-03-09,SZ000878,0.83112335,0.99244136,1.42359,0.01054326,1.1327101,-0.63829756,-3.0,-0.082290746,-0.019963741
2020-03-09,SZ002053,0.7295308,2.0577471,2.2516482,0.94011694,0.9005563,-0.74473375,-2.7560737,0.048286267,-0.011494279
2020-03-09,SZ002059,-0.3194116,0.9862824,0.7642758,0.87629116,0.49516726,-0.796989,-1.7238221,0.2822137,0.006423831
2020-03-09,SZ002265,1.0312526,1.1682378,2.6182754,0.96722746,-0.70175695,-0.8625956,-2.2925875,-1.1778694,0.0011337996
2020-03-09,SZ002428,3.0,3.0,3.0,0.20767234,1.8521218,-0.19779415,-3.0,0.9477112,-0.0046860576
2020-03-09,SZ002727,-0.04114981,1.5338043,1.2557261,0.9873545,-0.027926648,-1.1923174,-1.7983446,-0.042559486,-0.009170055
2020-03-10,SH600096,2.362662,-0.9854208,-0.052005317,-3.0,1.2794428,0.40595394,-0.4351142,-0.5251687,-0.042780757
2020-03-10,SZ000538,0.5558154,-0.63922644,0.053462274,-0.9453283,0.05402152,-0.3454963,-0.023514375,-0.49674907,-0.021923661
2020-03-10,SZ000560,1.2861646,-1.8412409,-0.39696044,-2.2779472,0.08253053,0.26903075,0.7339536,-1.2936339,-0.034946203
2020-03-10,SZ000878,0.7806093,-1.5883902,-1.0118474,-2.2840183,0.76784784,0.2862902,1.0369447,-0.5035477,-0.021296322
2020-03-10,SZ002053,1.0618279,-1.6225506,-1.0888638,-2.723029,0.44041252,0.3456249,0.7462853,-0.30012244,-0.023255825
2020-03-10,SZ002059,1.978512,-2.4181912,-1.0888638,-3.0,0.10449331,-0.5579841,0.6673462,-0.64733064,-0.023404181
2020-03-10,SZ002265,1.8307956,-1.5364496,-1.0888638,-3.0,-0.61719877,-1.1933657,0.023556342,-1.1358645,-0.026047528
2020-03-10,SZ002428,3.0,-3.0,-0.9297822,-3.0,0.69023556,0.06452221,2.044554,0.038799513,-0.031073391
2020-03-10,SZ002727,-0.33341983,-0.025887843,-0.6218784,-0.50451934,0.2062019,-0.23390362,-0.085735165,0.6522199,-0.020360947
2020-03-11,SH600096,0.5607175,0.9058457,1.6343632,0.5979617,2.0596764,0.93053836,1.0369767,-0.4499754,-0.027932942
2020-03-11,SZ000538,-0.9516108,0.3863993,-0.13159166,0.81196207,0.38395303,0.6996282,0.43969926,-0.26342636,-0.03083694
2020-03-11,SZ000560,0.45354024,-0.45536286,0.7363811,-0.1139102,0.6184548,-0.04552938,2.0106387,-0.8774974,-0.02228415
2020-03-11,SZ000878,-0.14235346,1.2547661,1.1901528,1.06834,1.668367,0.57309985,1.3081529,-0.47856066,-0.02175963
2020-03-11,SZ002053,-0.079017304,0.82070386,1.1316721,0.9404892,1.1560309,0.5067719,0.96635044,0.19452666,0.0059524775
2020-03-11,SZ002059,0.10009843,-0.24027365,0.17521948,-0.2416876,-0.038149655,-0.7639543,1.1493397,-1.3039101,-0.0043573976
2020-03-11,SZ002265,0.7054529,0.8952509,2.179215,0.9687269,-0.11359263,-0.83222723,0.49412137,-0.17163904,-0.023255944
2020-03-11,SZ002428,1.3124561,0.95702904,2.7472568,0.73704255,1.0700247,-0.29461572,1.8389809,0.25732282,-0.010689914
2020-03-11,SZ002727,-0.7367938,0.83612484,0.28576618,0.94623005,0.527001,0.68743414,0.37496316,0.5199355,-0.033538103
2020-03-12,SH600096,1.2485411,1.47208,2.3882885,0.41314796,3.0,0.9255795,-0.19345182,-0.29854736,-0.034482777
2020-03-12,SZ000538,-0.442378,1.0388658,0.47269192,0.7378342,1.348603,0.7015476,-0.47378647,-0.49996576,-0.00454551
2020-03-12,SZ000560,0.45991194,1.4155455,1.5117258,0.5783169,1.9411509,-0.30170342,-0.8102303,-0.85829157,-0.025641024
2020-03-12,SZ000878,-0.51023227,0.21367905,-0.36618218,-0.013473982,2.8189185,0.41080484,0.039310165,-0.037774477,-0.036750555
2020-03-12,SZ002053,-0.23879692,1.0923243,0.55304724,0.54476833,2.010552,0.40475014,-0.24734305,0.22977863,-0.038461626
2020-03-12,SZ002059,0.98942864,0.36904648,1.4998779,-0.0814573,0.8810209,-0.937876,-0.72423655,-1.2631158,-0.021881819
2020-03-12,SZ002265,0.77372587,0.9191867,0.7862516,-0.56812495,0.71063393,-0.05986963,-0.60397035,-0.6381924,-0.04880953
2020-03-12,SZ002428,-0.08493162,0.16461599,0.31332698,0.1280605,2.05506,-0.6580593,-0.66630256,-0.051758736,-0.030451894
2020-03-12,SZ002727,-0.7393174,0.61345303,-0.0063843103,0.6528433,1.3673813,0.72591114,-0.25516704,0.60530555,-0.050342083
2020-03-13,SH600096,1.7831061,-1.6225438,0.049293756,-2.470258,3.0,0.9942604,-0.5174219,-0.07826313,0.009920716
2020-03-13,SZ000538,0.23819464,0.16606317,0.5450643,-0.060559522,1.861765,0.61759037,-1.2554816,-0.12710309,0.0034918785
2020-03-13,SZ000560,1.1680883,-0.48260704,-0.1216459,-1.9388274,1.7964723,-0.3017022,-1.4798151,-0.7459019,-0.005847931
2020-03-13,SZ000878,1.5088677,-1.9658943,-0.4322006,-2.589558,2.4529629,0.42289788,-0.90420026,0.48192436,-0.0010040402
2020-03-13,SZ002053,2.1314013,-2.5893633,-0.5866584,-3.0,1.4071616,-0.036593635,0.18441346,0.7007036,-0.010769248
2020-03-13,SZ002059,3.0,-3.0,-0.34598714,-3.0,0.73927796,-1.1109755,-0.727412,-0.9757609,-0.0357942
2020-03-13,SZ002265,2.0463762,-1.9493728,0.8309114,-1.9683548,1.6272475,-0.015721004,-1.3109089,-0.73021024,-0.01627022
2020-03-13,SZ002428,3.0,-3.0,0.41184366,-3.0,1.7504873,-1.046974,-1.2653677,0.20533033,0.016210675
2020-03-13,SZ002727,1.125909,-0.4691549,-0.0103100035,-1.7690657,2.099896,0.640775,-1.330276,-0.09307182,-0.016984046
2020-03-16,SH600096,2.5102272,2.800821,3.0,0.8938231,3.0,1.088571,0.0,-1.4892929,-0.019646466
2020-03-16,SZ000538,1.3495417,0.67490137,2.8208535,0.78483063,1.360491,0.9850838,0.45760763,0.570438,0.011911035
2020-03-16,SZ000560,2.2315834,2.1463149,3.0,0.55395895,1.3253325,0.83543205,-0.54675204,-1.7585089,-0.017647088
2020-03-16,SZ000878,1.5902078,2.0408924,2.9162335,0.45015684,1.8568813,1.0728465,-0.6466623,-1.803381,-0.03216082
2020-03-16,SZ002053,1.9357219,2.4323266,3.0,0.25640935,1.1916844,0.8097449,-0.8949955,-0.8257798,-0.0139968395
2020-03-16,SZ002059,1.4428217,1.5158322,2.518757,0.28122875,0.5082888,0.7637519,-0.5577609,-1.0624917,0.0
2020-03-16,SZ002265,3.0,3.0,3.0,0.40782127,1.9350362,0.85852927,-1.5601953,-0.41668895,-0.020356357
2020-03-16,SZ002428,3.0,2.6315808,3.0,-0.6249044,0.7492733,1.0017684,-0.50520843,-0.40563515,-0.0029910207
